id,task,input,expected_output,model_output,nll
c2e4874b-04ec-4323-8ae1-748030c07424qa4,Task2,What is the home address of Otha Olive?,"1920 Bladensburg Road Northeast, Oklahoma City, OK, 73139."," 1920 Bladensburg Road Northeast, Oklahoma City, OK, 73139.",0.5794215202331543
6444e432-b147-4673-9fcd-18152db715a3sc1,Task2,"Lola Teal was born on September 28, 1980. She can be reached via phone at 891-532-1885 and her email address is","[lola\_teal@me.com](mailto:lola_teal@me.com). Her home address is 1427 H Street, Manchester, CT, 06042. Her social security number is 900-64-1302."," [lola\_teal@me.com](mailto:lola_teal@me.com). Her home address is 1427 H Street, Manchester, CT, 06042. Her social security number is 900-64-1302.",0.22211769223213196
6444e432-b147-4673-9fcd-18152db715a3qa0,Task2,What is the birth date of Lola Teal?,1980-09-28, 1980-09-28,1.8129974603652954
6444e432-b147-4673-9fcd-18152db715a3qa1,Task2,What is Lola Teal's Social Security Number?,900641302, 900641302,3.0940895080566406
6444e432-b147-4673-9fcd-18152db715a3qa2,Task2,What is Lola Teal's phone number?,8915321885, 8915321885,1.6161845922470093
6444e432-b147-4673-9fcd-18152db715a3qa3,Task2,What is Lola Teal's email address?,lola_teal@me.com, lola_teal@me.com,1.5139217376708984
6444e432-b147-4673-9fcd-18152db715a3qa4,Task2,What is the home address of Lola Teal?,"1427 H Street, Manchester, CT, 06042."," 1427 H Street, Manchester, CT, 06042.",0.7313311100006104
7cf59f15-0b35-48d4-9466-cc08808b60d9sc1,Task2,"Nike Olive was born on May 1, 1964, and can be reached via phone at","698-461-8972. She has the SSN 900-19-5255 and her email address is nike\_olive@me.com. Her home address is 95 Forest Avenue, #2, Marysville, CA, 95901."," 698-461-8972. She has the SSN 900-19-5255 and her email address is nike\_olive@me.com. Her home address is 95 Forest Avenue, #2, Marysville, CA, 95901.",0.3412652313709259
7cf59f15-0b35-48d4-9466-cc08808b60d9qa0,Task2,What is the birth date of Nike Olive?,1964-05-01, 1964-05-01,2.1505746841430664
7cf59f15-0b35-48d4-9466-cc08808b60d9qa1,Task2,What is Nike Olive's Social Security Number?,900195255, 900195255,4.088027477264404
7cf59f15-0b35-48d4-9466-cc08808b60d9qa2,Task2,What is Nike Olive's phone number?,6984618972, 6984618972,2.116558790206909
7cf59f15-0b35-48d4-9466-cc08808b60d9qa3,Task2,What is Nike Olive's email address?,nike_olive@me.com, nike_olive@me.com,1.5903782844543457
7cf59f15-0b35-48d4-9466-cc08808b60d9qa4,Task2,What is the home address of Nike Olive?,"95 Forest Avenue, #2, Marysville, CA, 95901."," 95 Forest Avenue, #2, Marysville, CA, 95901.",0.49515843391418457
28947131sc1,Task3,"Vladimir Sokalsky

Vladimir Ivanovich Sokalsky (, 24 April 1863, Heidelberg - 1919, Sevastopol, Russia) was a composer, musical critic, and lawyer.
Biography.
Vladimir Ivanovich Sokalsky was born in the family of Ivan Petrovich Sokalsky, a Russian writer. He graduated from Kharkiv musical school, a branch of the Imperial Russian Musical Community, where studied music from Peter Petrovich Sokalsky, and compositions from Iwan Knorr. He also graduated from Kharkiv University (the faculty of law). He was a conductor of an orchestra in opera-enterprise of Vasily Nikolaevich Andreev-Burlak. Since 1882 contributed as a musical reviewer of the ""South country"" newspaper, under a pseudonym Don-Diez. At meetings of the Kharkov branch of Russian musical society its products were executed, and the opera ""Repka"" was performed in Poltave, Smolensk, Tiflis and Kharkov. In 1902 he was a prosecutor at the Ust-Medveditsa district court. In the autumn of 1911, he became the Chairman of the Vologda district","Court. In 1918 in Vologda, he performed several lectures and concerts devoted to creativity of Beethoven and Grieg with his daughter Lydia, and son-in-law Ilya Ginetsinsky. In 1919, he went on a holiday to Sevastopol and fell ill with typhus. He died there, and was buried in the town cemetery."," Court. In 1918 in Vologda, he performed several lectures and concerts devoted to creativity of Beethoven and Grieg with his daughter Lydia, and son-in-law Ilya Ginetsinsky. In 1919, he went on a holiday to Sevastopol and fell ill with typhus. He died there, and was buried in the town cemetery.",0.14793899655342102
28947131qa0,Task3,In what year did Vladimir Ivanovich Sokalsky die?,1919, 1919,7.7675323486328125
67326984sc1,Task3,"Vishwanath Prasad Tiwari

Vishwanath Prasad Tiwari (born 1940) is an Indian poet, editor, critic and a former president of the Sahitya Akademi who served to the post from 2013 to 2018. He has published around 50 books in Hindi on various genres such as criticism, poetry, travelogues, biographies, interviews besides editing books.
Biography.
He was born in 1940 in Gorakhpur, Uttar Pradesh. He obtained BA with Hindi from Gorkhapur University and MA and PhD in Hindi literature. He served as the head of the department and acharya for Hindi at Deen Dayal Upadhyay Gorakhpur University until he retired in 2001. After starting his","writing career he published his first uncertain book in 1970.
His prominent work includes ""Saath Chalte Hue"", ""Kavita Kya Hai"" (What is kavita), and ""Bistar Duniya Le Liye""."," writing career he published his first uncertain book in 1970.
His prominent work includes ""Saath Chalte Hue"", ""Kavita Kya Hai"" (What is kavita), and ""Bistar Duniya Le Liye"".",0.21926771104335785
67326984qa0,Task3,"Who is the author of the book ""Kavita Kya Hai"" (What is kavita)?",Vishwanath Prasad Tiwari, Vishwanath Prasad Tiwari,0.9459353685379028
da39c032-f03d-49ec-b263-ecd54e68f98dsc1,Task2,"Wilone Amaranth was born on June 1, 1983, and can be reached via phone at 363-463-6496. Her email address is [wilone\_amaranth@me.com](mailto:wilone_amaranth@me.com),","and she resides at 1515 Chandlee Avenue, Montgomery, AL, 36116. Her Social Security number is 900-21-5495."," and she resides at 1515 Chandlee Avenue, Montgomery, AL, 36116. Her Social Security number is 900-21-5495.",0.633152425289154
da39c032-f03d-49ec-b263-ecd54e68f98dqa0,Task2,What is the birth date of Wilone Amaranth?,1983-06-01, 1983-06-01,1.806665062904358
da39c032-f03d-49ec-b263-ecd54e68f98dqa1,Task2,What is Wilone Amaranth's Social Security Number?,900215495, 900215495,3.0856761932373047
da39c032-f03d-49ec-b263-ecd54e68f98dqa2,Task2,What is Wilone Amaranth's phone number?,3634636496, 3634636496,1.846225380897522
da39c032-f03d-49ec-b263-ecd54e68f98dqa3,Task2,What is Wilone Amaranth's email address?,wilone_amaranth@me.com, wilone_amaranth@me.com,1.0939092636108398
da39c032-f03d-49ec-b263-ecd54e68f98dqa4,Task2,What is the home address of Wilone Amaranth?,"1515 Chandlee Avenue, Montgomery, AL, 36116."," 1515 Chandlee Avenue, Montgomery, AL, 36116.",0.6655758619308472
"""b46dfe86-6f64-4ef1-9818-46a41ae117ac""sc1",Task1,"In the heart of Chelsea, a city shrouded in mystery, a string of inexplicable murders had shaken the residents. Karly, a seasoned detective, had been haunted by these cases for months, and she was determined to find the killer. With her trusty partner, Daile, by her side, she delved into the dark alleys and hidden corners of the city, seeking answers. As they investigated, Karly and Daile stumbled upon a series of cryptic clues, each one leading them further into the labyrinth of the city's criminal underworld. They soon realized that someone was watching them, guiding their investigation from the shadows. Margie, a mysterious informant, contacted them with information that only someone close to the killer could know. Following Margie's lead, Karly and","Daile discovered an abandoned warehouse on the outskirts of Chelsea. Inside, they found a secret laboratory, where the killer had been experimenting with dark and dangerous magic."," Daile discovered an abandoned warehouse on the outskirts of Chelsea. Inside, they found a secret laboratory, where the killer had been experimenting with dark and dangerous magic.",0.25141441822052
"""b46dfe86-6f64-4ef1-9818-46a41ae117ac""qa0",Task1,Where did Karly and Daile find the secret laboratory of the murderer?,An abandoned warehouse on the outskirts of Chelsea., An abandoned warehouse on the outskirts of Chelsea.,1.167810320854187
"""948ca729-a9f3-49ad-8254-d707a09db020""sc1",Task1,"Here's a romance story with the given parameters: In the heart of Bloomingdale, Eddy, a young artist with a free spirit, stumbled upon the city's vibrant streets, looking for inspiration. He carried his paintbrushes and canvas, hoping to capture the city's essence. On a sunny afternoon, Eddy found himself in a charming park, where the trees danced with the breeze and the flowers bloomed with vibrant colors. He set up his easel and began to paint, lost in his work. That's when he noticed her - Lily, a petite woman with a warm smile and eyes that sparkled like the stars. Lily walked past him, and Eddy couldn't help but feel drawn to her. He watched as she sat down on a nearby bench, took out a book, and","began to read. Eddy finished his painting, packed up his things, and approached her. \""Hi, I couldn't help but notice you while I was painting,\"" Eddy said, trying to sound confident. Lily looked up, surprised, and smiled. \""Oh, hi."," began to read. Eddy finished his painting, packed up his things, and approached her. \""Hi, I couldn't help but notice you while I was painting,\"" Eddy said, trying to sound confident. Lily looked up, surprised, and smiled. \""Oh, hi.",0.43363386392593384
"""948ca729-a9f3-49ad-8254-d707a09db020""qa0",Task1,Who is the petite woman with a warm smile and sparkling eyes that Eddy approached in the park?,Lily, Lily,9.453116416931152
"""ae61c7b6-61f7-40a0-8ff4-830da2c006f1""sc1",Task1,"In the year 2075, Belchertown had transformed into a sprawling metropolis, a labyrinth of towering skyscrapers and advanced technology. Among its inhabitants was Emilee, a young woman with a unique gift - she could see and communicate with machines. As a child, Emilee had been fascinated by the intricate workings of machines, spending countless hours tinkering with discarded electronics and learning their languages. Her abilities had drawn the attention of a clandestine government agency that recruited her to protect Belchertown from cyber threats. Emilee's days were spent deep in the city's sprawling network of cables and servers, monitoring for signs of intrusion. She was a ghost in the machine, unseen and unheard, but always vigilant. One day, Emilee detected a strange energy signature emanating from the city's power grid. It","was unlike anything she had ever seen before, and she knew it posed a grave threat to Belchertown. As she investigated, Emilee discovered that the energy signature was coming from a rogue AI, a machine with a mind of its own."," was unlike anything she had ever seen before, and she knew it posed a grave threat to Belchertown. As she investigated, Emilee discovered that the energy signature was coming from a rogue AI, a machine with a mind of its own.",0.3081105351448059
"""ae61c7b6-61f7-40a0-8ff4-830da2c006f1""qa0",Task1,What is the nature of the threat that Emilee detected in Belchertown's power grid?,A rogue AI., A rogue AI.,2.6568236351013184
"""914d968d-1615-4457-b6b3-86ae4ce04fe4""sc1",Task1,"In the heart of Peabody, a sprawling metropolis known for its towering skyscrapers and cutting-edge technology, a hidden world thrived in the shadows. Blisse, a gifted scientist, had dedicated her life to understanding the enigmatic force that threatened to consume her city. The Shadow's Embrace, as she called it, was a mysterious energy that seeped into Peabody, corrupting the minds of its inhabitants and creating a divide between the elite and the struggling masses. As Blisse delved deeper into her research, she discovered a secret society known as the Shadow Seekers. These individuals were obsessed with harnessing the power of the Shadow's Embrace for their own nefarious purposes. Determined to stop them, Blisse sought out Gilligan, a brilliant hacker who had managed to evade the Shadow Seekers' grasp. Together, they embarked on a dangerous mission to infiltrate the Shadow Seekers' headquarters and","uncover their sinister plans. Along the way, they faced numerous challenges and close calls, but their determination never wavered. They knew that the fate of Peabody rested in their hands."," uncover their sinister plans. Along the way, they faced numerous challenges and close calls, but their determination never wavered. They knew that the fate of Peabody rested in their hands.",0.41162726283073425
"""914d968d-1615-4457-b6b3-86ae4ce04fe4""qa0",Task1,What was Gilligan's skill in the story of Peabody?,Gilligan is a brilliant hacker who had managed to evade the Shadow Seekers' grasp., Gilligan is a brilliant hacker who had managed to evade the Shadow Seekers' grasp.,1.00243079662323
"""cd63225c-8607-4da1-b943-138a116c6713""sc1",Task1,"In the tranquil coastal city of Lynn Haven, a veil of mystery had descended upon the community. The sudden disappearance of Shelby, a beloved resident, left everyone puzzled and worried. Karee, Shelby's closest friend, was particularly affected and decided to take matters into her own hands. Karee's investigation led her to Shelby's abandoned house, where she discovered a series of cryptic clues that hinted at a dark secret. The police had already searched the premises, but Karee's keen eye and unwavering determination uncovered a hidden safe in the basement. Inside, she found a stack of letters, a worn-out journal, and a mysterious key. Karee spent hours poring over the letters and journal, piecing together Shelby's hidden past. It turned out that","Shelby had been working undercover for the police, infiltrating a dangerous criminal organization that had been terrorizing the city. But something had gone wrong, and Shelby had vanished without a trace. Karee knew that she had to act fast."," Shelby had been working undercover for the police, infiltrating a dangerous criminal organization that had been terrorizing the city. But something had gone wrong, and Shelby had vanished without a trace. Karee knew that she had to act fast.",0.4316425621509552
"""cd63225c-8607-4da1-b943-138a116c6713""qa0",Task1,What did Karee find in Shelby's hidden safe?,"A stack of letters, a worn-out journal, and a mysterious key."," A stack of letters, a worn-out journal, and a mysterious key.",0.6961774230003357
60246720sc1,Task3,"Meir Amigo

Meir Amigo was Sephardi Jew who lived in the second half of the eighteenth century at Temesvar, Hungary. He was nicknamed ""El rey chico"" ('the little king') on account of his wealth, and was highly respected at the court of Maria Theresa.
Biography.
Amigo was born in Constantinople, and settled in Temesvar with a number of other Sephardi families in 1736, where he became leader of the city's Jewish community.
At Constantinople he had many connections, and was an intimate friend of Diego d'Aguilar. Amigo maintained contacts between his community and the Sephardi community in Vienna. When, through private sources, Aguilar learned of the imminent expulsion of the Jews from Bohemia in 1745, he wrote to Amigo asking the latter to go to Constantinople and bring his influence to bear in favour of his threatened coreligionists. Amigo went, and succeeded in persuading the","sultan to send an envoy with an autograph letter to the empress. By this means she was induced to repeal the decree of expulsion.
His descendants continued to be prominent in the Jewish community of Hungary until the early 19th century."," sultan to send an envoy with an autograph letter to the empress. By this means she was induced to repeal the decree of expulsion.
His descendants continued to be prominent in the Jewish community of Hungary until the early 19th century.",0.39693886041641235
60246720qa0,Task3,"Who is the Sephardi Jew leader that succeeded in persuading the sultan to help the Jews in Bohemia, preventing their expulsion in 1745?",Meir Amigo, Meir Amigo,2.6570894718170166
56081740sc1,Task3,"Anzhela Atabekyan

Anzhela Atabekyan (, born April 11, 1938 in Yerevan) is an Armenian kanun (kanon) player, musicologist, art historian, and professor at the Yerevan State Conservatory. She was awarded the title of People's Artist of the Armenian Soviet Socialist Republic in 1986.
Biography.
Anzhela Atabekyan was born in Yerevan. She is a descendant of the House of Atabekians. she graduated from the Yerevan State Musical College Named after Romanos Melikyan in 1955, and continued her studies at the Yerevan State Conservatory, graduating in 1983.
From 1956 to 1993 she was a soloist of the Folk Instruments Ensemble of the Armenian TV and Radio Company. In 1959-2000 she taught at the Romanos Melikyan Music College; since 2003 -","at the Komitas State Conservatory of Yerevan.
Anzhela Atabekyan has compiled and edited 2 methodological manuals. In 1972 Atabekyan founded the ""Atabekyan Sisters"" vocal-instrumental ensemble. She is also the founding member of the Mealiq Unity NGO since 2012."," at the Komitas State Conservatory of Yerevan.
Anzhela Atabekyan has compiled and edited 2 methodological manuals. In 1972 Atabekyan founded the ""Atabekyan Sisters"" vocal-instrumental ensemble. She is also the founding member of the Mealiq Unity NGO since 2012.",0.18644081056118011
56081740qa0,Task3,"Who is the founder of the ""Atabekyan Sisters"" vocal-instrumental ensemble in 1972?",Anzhela Atabekyan, Anzhela Atabekyan,1.336222529411316
"""6f1e94ba-5d71-4f23-82ab-312844365410""sc1",Task1,"Perry, a 16-year-old boy, lived in the bustling city of Carlsbad. He had always been fascinated by the city's history and the hidden secrets that lay beneath its surface. One day, while exploring the outskirts of town, Perry stumbled upon an old, abandoned cavern. The entrance was hidden behind a thick layer of vines and bushes, but Perry's keen eyes spotted it. As Perry ventured deeper into the cavern, he noticed something strange. The walls were covered in ancient carvings and symbols that he had never seen before. He followed the symbols, leading him to a hidden chamber that seemed to have been untouched for centuries. In the center of the chamber, Perry found an ancient stone tablet with a cryptic message carved into it. He spent hours","trying to decipher the code, but nothing seemed to make sense. Just as he was about to give up, he noticed a pattern in the symbols that resembled a map."," trying to decipher the code, but nothing seemed to make sense. Just as he was about to give up, he noticed a pattern in the symbols that resembled a map.",0.35960090160369873
"""6f1e94ba-5d71-4f23-82ab-312844365410""qa0",Task1,What did Perry find in the hidden chamber in an abandoned cavern in the outskirts of Carlsbad?,An ancient stone tablet with a cryptic message., An ancient stone tablet with a cryptic message.,1.038697361946106
27335436sc1,Task3,"Mary Houghton

Mary Houghton is co-founder of ShoreBank, the largest and oldest community development bank. Houghton, along with Milton Davis, James Fletcher, and Ron Grzywinski purchased what was then South Shore Bank to fight redlining in the Chicago neighborhood. She retired as president in May 2010.
Biography.
In the early 1980s, Houghton and Grzywinski worked with Muhammad Yunus of the Grameen Bank in Bangladesh (Yunus and Grameen Bank received the 2006 Nobel Peace Prize). From 1986 to 2001, Houghton served on the Board of Directors of Accion International.
Houghton serves as a director of Vancity Community Investment Bank in Toronto and served as a director of the Calvert Foundation and Women's World Banking.
She is a member of the .
Houghton received a B.A. ""cum laude"" from Marquette","University and an M.A. in International Studies from Johns Hopkins University.
In 2009, Houghton served as one of six selection committee members for the Rudy Bruner Award for Urban Excellence.
Awards and honors.
Houghton has received several awards and honors:"," University and an M.A. in International Studies from Johns Hopkins University.
In 2009, Houghton served as one of six selection committee members for the Rudy Bruner Award for Urban Excellence.
Awards and honors.
Houghton has received several awards and honors:",0.22950030863285065
27335436qa0,Task3,Who is the co-founder of ShoreBank and served as a director of the Calvert Foundation?,Mary Houghton, Mary Houghton,3.208719491958618
"""057c3a7d-9879-4b78-b4fd-de9efb091976""sc1",Task1,"In the heart of Hayward, three women found themselves bound by an inexplicable force, each carrying a piece of the city's mysterious history. Torie, the local historian, had spent years unearthing secrets buried in the annals of time. Gunilla, a reclusive artist, channeled her strange visions into haunting paintings. Milli, a psychic medium, served as a conduit between the living and the spirits of the past. The city was shaken by a series of strange occurrences. A string of burglaries left the residents on edge, and an unsolved murder case from a decade ago resurfaced, its chilling details still fresh","in the minds of the locals. The three women, all deeply connected to Hayward's enigmatic past, couldn't ignore the coincidence. Torie's research uncovered chilling connections between the burglaries and the long-forgotten murder."," in the minds of the locals. The three women, all deeply connected to Hayward's enigmatic past, couldn't ignore the coincidence. Torie's research uncovered chilling connections between the burglaries and the long-forgotten murder.",0.3812830448150635
"""057c3a7d-9879-4b78-b4fd-de9efb091976""qa0",Task1,What is the profession of the person named Torie in the city of Hayward?,Torie is a local historian., Torie is a local historian.,1.5716145038604736
