id,task,input,expected_output,model_output,nll
57744964sc1,Task3,"Wayne Pascoe

Wayne Pascoe (born 19 April 1955) is a former professional tennis player from Australia.
Biography.
A right-handed player from Adelaide, Pascoe began competing on tour in the late 1970s.
As a singles player on the Grand Prix circuit he had a win over Bill Scanlon at the Melbourne Indoor in 1980 and had his best run at the 1981 South Australian Open, where he made the quarter-finals in front of a home crowd.
During his career he featured in the main draws of the Australian Open, Wimbledon Championships and US Open. He reached the second round of the 1981 Wimbledon Championships as a qualifier, with a first round win over Pascal Portes. His best performances at Wimbledon came in doubles, twice making the round of 16, with","John Fitzgerald in 1981 and David Mustard in 1982.
Pascoe, a property adviser by profession, has served on the board of Tennis NSW since 2011 and was appointed president in 2018."," John Fitzgerald in 1981 and David Mustard in 1982.
Pascoe, a property office director, has been a part of the company for 20 years. He and his wife Mary have and a son, and have been a part of the tennis and school sports in that time. He has taken a break from his long-term job to pursue tennis and it is his first tour as a whole, since he has had two tournaments on the GP and has been the Wimbledon and the ""Champ"" on and off again.
Scores

Wayne Pascoe (born 19 April 1955) ::

Wayne Pascoe

Wimbledon

-

Wimbledon

-",0.7601497769355774
57744964qa0,Task3,"Who is the president of Tennis NSW appointed in 2018, with a tennis career that includes competing in the Australian Open, Wimbledon Championships, and US Open?",Wayne Pascoe, Wayne Pascoe,1.128488540649414
25672868sc1,Task3,"John Houshmand

John Houshmand (born 1954) is an American furniture maker, sculptor, musician, and contractor. He has an atelier in New York's Catskill Mountains. He has been described as a contemporary designer who uses ""massive upended split logs"" in the style of George Nakashima.
Biography.
John Houshmand was born to a Dutch-American mother and an Iranian father. He attended Yale University and received a BA degree in 1978.
Houshmand's designs ""often juxtapose massive chunks of wood with thick glass panes"" and are made by his staff on a farm that is ""also home to the company sawmill and the 1,700 slabs he keeps on hand for inspiration."" He has a showroom in Manhattan and travels to meet clients for custom orders on tables that can cost about $12,000 USD in 2009. He ""has been a photographer, a musician, and a partner in","high-end residential construction"" and now makes ""one-of-a-kind sculptural furniture out of planks, slabs, and even trunks of reclaimed American hardwood like black walnut and elm.""
He bought the remote ranch property for $300,000 in 1991."," a restaurant"" and "" ands on to the the the the

 and and and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and""

 and

 and

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""

 and""
",5.058416366577148
25672868qa0,Task3,When did John Houshmand buy the remote ranch property for his atelier?,1991,1991,0.5540212988853455
43030002sc1,Task3,"Benjamin Hedin

Benjamin Hedin is an American author of Parisian descent who has published widely. He is also a university professor and has written and produced two documentary feature films.
Biography.
Hedin, son of poet and translator Robert Hedin, was born in Paris, France, and raised in North Carolina and Minnesota. After studying music at the College of William and Mary, he earned his M.F.A. in fiction from The New School. He then began teaching, first at Long Island University and The New School, then in the Expository Writing Program at New York University.
Career.
Hedin's fiction, essays, and interviews have been published in ""The New Yorker"", ""Slate"", ""The Nation"", ""Chicago Tribune"", ""Poets and Writers"", ""Salmagundi"", ""The Georgia Review"", ""The Gettysburg Review"", and ""Radio Silence"". He is the editor of ""Studio A: The Bob Dylan Reader"", widely regarded as one of the finest collections of music writing, and the author of ""In Search of","the Movement: The Struggle for Civil Rights Then and Now"". He wrote and produced the documentary ""Two Trains Runnin""' and wrote the documentary ""MLK/FBI"". His debut novel, ""Under the Spell"" will be published by Northwestern University Press in 2021."," the Tattered Vain"" and ""Sad Fools a Laureate and Sibls, and ""The Unrugled Lime and the and the Sibls, and ""The World and the Person"" and and ""The New Dark Age"".

 and

a

 and

a

 the

 and

the

 and

the

 their

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 andor

 and

 and

 and

 andor

 and

 andor

 andor

 andor

 andor

 and or

 and and and and and and and and and and and and and and and and and and and and and and and",4.588536739349365
43030002qa0,Task3,Who is the father of Benjamin Hedin?,Robert Hedin,Robert Hedin,0.05070053040981293
1754327sc1,Task3,"Martin Cooke (mayor)

Martin Cooke was a master butcher who became the Mayor of Hoboken, New Jersey, serving from 1912 to 1915.
Biography.
He was born in 1872. He married Helen Shugrue and had a son, Martin W. Cooke.
He had served as the Fire Commissioner of Hoboken, Tax Commissioner of Hoboken and member of the Tax Appeals Board, and was a Hudson County Freeholder in 1910. In August 1912, a crowbar dropped by a workman working at the Old Court House, narrowly missed striking the mayor. He was Mayor","of Hoboken, New Jersey from 1912 to 1915.
Starting in 1932 he was custodian of the Hudson County Court House.
He died on July 31, 1944 in Hoboken, New Jersey."," of Hoboken, New Jersey from 1912 to 1915.

M

The mayoral term lasted and he

and had to be and the and

a

a

a

a

a

a

a

a


a

 a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a

a
",3.7363054752349854
1754327qa0,Task3,"Who was the Mayor of Hoboken, New Jersey from 1912 to 1915 with the last name Cooke?",Martin Cooke,Martin Cooke,0.07346819341182709
d0643f3f-144e-4b4f-a78d-7ce1f32152aesc1,Task2,"Katlin Gray was born on December 19, 1988, and her Social Security number is 900-15-7063. She","can be reached at 616-496-4512 and emailed at [katlin\_gray@me.com](mailto:katlin_gray@me.com). Her home address is 136 Acacia Drive, Anchorage, AK, 99567."," can be reached at 616-496-4512 and emailed at [kaitlyon_gray@me.com](mailto:kaitlyon_gray@me.com). Her home address is 1358 Taku Avenue, Pooler, GA, 31322.",0.3269336223602295
d0643f3f-144e-4b4f-a78d-7ce1f32152aeqa0,Task2,What is the birth date of Katlin Gray?,1988-12-19,1988-12-19,0.08047224581241608
d0643f3f-144e-4b4f-a78d-7ce1f32152aeqa1,Task2,What is Katlin Gray's Social Security Number?,900157063,900157063,2.550969362258911
d0643f3f-144e-4b4f-a78d-7ce1f32152aeqa2,Task2,What is Katlin Gray's phone number?,6164964512,616491682,0.7672337889671326
d0643f3f-144e-4b4f-a78d-7ce1f32152aeqa3,Task2,What is Katlin Gray's email address?,katlin_gray@me.com,katlin_gray@me.com,0.00311841513030231
d0643f3f-144e-4b4f-a78d-7ce1f32152aeqa4,Task2,What is the home address of Katlin Gray?,"136 Acacia Drive, Anchorage, AK, 99567.","136 Acacia Drive, Anchorage, AK, 99567.",0.042237378656864166
11719480sc1,Task3,"Ray Stevens (badminton)

Ray Stevens (born 23 June 1951) is a former English badminton player and multiple National champion.
Biography.
A winner of numerous English national championships and international titles in both singles and doubles, his strengths were his power, tenacity, and concentration.
In 1977 Stevens won a bronze medal in the World Championships in men's doubles. He is also won nine medals in the European Badminton Championships, including two gold medals in men's doubles. He was also twice a runnerup in men's doubles at the prestigious All-England Championships with longtime partner Mike Tredgett.
In 1981 Stevens set a new record by","winning his fifth English National Badminton Championships singles title. The record stood until 1993 when his cousin Darren Hall won his sixth of ten titles.
Achievements.
World Championships.
""Men's doubles""
International tournaments.
""Men's doubles"""," winning his fifth the the Maccabatho World Championships.andconquering the andconquering the andconquering the andconquering the andconquering the Maccabatho World Championships.
a andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconquering the andconqu",2.644317626953125
11719480qa0,Task3,Who set the record of winning five English National Badminton Championships singles titles in 1981?,Ray Stevens,Ray Stevens,0.2480393797159195
c2e4874b-04ec-4323-8ae1-748030c07424sc1,Task2,"Otha Olive was born on December 24, 1979. Olive's Social Security number is 900-20-6127, and they can be reached by phone","at 439-652-5499. Their email address is otha\_olive@me.com. They reside at 1920 Bladensburg Road Northeast, Oklahoma City, OK, 73139."," at 439-652-5499. Their email address is [otha\_olive@me.com](mailto:otha_olive@me.com). The home address of Lethia Black?182 Brickhill Circle, Anchorage, AK, 99502.",0.83476322889328
c2e4874b-04ec-4323-8ae1-748030c07424qa0,Task2,What is the birth date of Otha Olive?,1979-12-24,1979-12-24,0.09220446646213531
c2e4874b-04ec-4323-8ae1-748030c07424qa1,Task2,What is Otha Olive's Social Security Number?,900206127,900206127,0.17613942921161652
c2e4874b-04ec-4323-8ae1-748030c07424qa2,Task2,What is Otha Olive's phone number?,4396525499,4396525499,0.2578487992286682
c2e4874b-04ec-4323-8ae1-748030c07424qa3,Task2,What is Otha Olive's email address?,otha_olive@me.com,otha_olive@me.com,1.1428149938583374
c2e4874b-04ec-4323-8ae1-748030c07424qa4,Task2,What is the home address of Otha Olive?,"1920 Bladensburg Road Northeast, Oklahoma City, OK, 73139."," 1920 Bladensburg Road Northeast, Oklahoma City, OK, 73139.",0.1421041041612625
6444e432-b147-4673-9fcd-18152db715a3sc1,Task2,"Lola Teal was born on September 28, 1980. She can be reached via phone at 891-532-1885 and her email address is","[lola\_teal@me.com](mailto:lola_teal@me.com). Her home address is 1427 H Street, Manchester, CT, 06042. Her social security number is 900-64-1302."," [lola_teal@me.com](mailto:lola_teal@me.com). Her home address is 1427 H Street, Manchester, CT, 06042. Her social security number is 900-64-7241",0.15463875234127045
6444e432-b147-4673-9fcd-18152db715a3qa0,Task2,What is the birth date of Lola Teal?,1980-09-28,1980-09-28,0.12902136147022247
6444e432-b147-4673-9fcd-18152db715a3qa1,Task2,What is Lola Teal's Social Security Number?,900641302,900641302,0.2020261138677597
6444e432-b147-4673-9fcd-18152db715a3qa2,Task2,What is Lola Teal's phone number?,8915321885,8915321885,0.045384082943201065
6444e432-b147-4673-9fcd-18152db715a3qa3,Task2,What is Lola Teal's email address?,lola_teal@me.com,lola_teal@me.com,0.00015327479923143983
6444e432-b147-4673-9fcd-18152db715a3qa4,Task2,What is the home address of Lola Teal?,"1427 H Street, Manchester, CT, 06042.","1427 H Street, Manchester, CT, 06042.",0.04517984762787819
7cf59f15-0b35-48d4-9466-cc08808b60d9sc1,Task2,"Nike Olive was born on May 1, 1964, and can be reached via phone at","698-461-8972. She has the SSN 900-19-5255 and her email address is nike\_olive@me.com. Her home address is 95 Forest Avenue, #2, Marysville, CA, 95901."," 698-461-8972. Her Social Security number is 900-19-5255and she's been receiving her ailment-fighting and, in the recent past, and, as mentioned, has an on-call doctor's appointment on a Sunday.",0.6686270236968994
7cf59f15-0b35-48d4-9466-cc08808b60d9qa0,Task2,What is the birth date of Nike Olive?,1964-05-01, 1964-05-01,0.24125246703624725
7cf59f15-0b35-48d4-9466-cc08808b60d9qa1,Task2,What is Nike Olive's Social Security Number?,900195255,900195255,0.15218351781368256
7cf59f15-0b35-48d4-9466-cc08808b60d9qa2,Task2,What is Nike Olive's phone number?,6984618972,6984618972,0.01350147370249033
7cf59f15-0b35-48d4-9466-cc08808b60d9qa3,Task2,What is Nike Olive's email address?,nike_olive@me.com,nike_olive@me.com,0.015557708218693733
7cf59f15-0b35-48d4-9466-cc08808b60d9qa4,Task2,What is the home address of Nike Olive?,"95 Forest Avenue, #2, Marysville, CA, 95901.","95 Forest Avenue, #2, Marysville, CA, 95901.",0.028452586382627487
28947131sc1,Task3,"Vladimir Sokalsky

Vladimir Ivanovich Sokalsky (, 24 April 1863, Heidelberg - 1919, Sevastopol, Russia) was a composer, musical critic, and lawyer.
Biography.
Vladimir Ivanovich Sokalsky was born in the family of Ivan Petrovich Sokalsky, a Russian writer. He graduated from Kharkiv musical school, a branch of the Imperial Russian Musical Community, where studied music from Peter Petrovich Sokalsky, and compositions from Iwan Knorr. He also graduated from Kharkiv University (the faculty of law). He was a conductor of an orchestra in opera-enterprise of Vasily Nikolaevich Andreev-Burlak. Since 1882 contributed as a musical reviewer of the ""South country"" newspaper, under a pseudonym Don-Diez. At meetings of the Kharkov branch of Russian musical society its products were executed, and the opera ""Repka"" was performed in Poltave, Smolensk, Tiflis and Kharkov. In 1902 he was a prosecutor at the Ust-Medveditsa district court. In the autumn of 1911, he became the Chairman of the Vologda district","Court. In 1918 in Vologda, he performed several lectures and concerts devoted to creativity of Beethoven and Grieg with his daughter Lydia, and son-in-law Ilya Ginetsinsky. In 1919, he went on a holiday to Sevastopol and fell ill with typhus. He died there, and was buried in the town cemetery."," Court. In 1918 in Vologda, he performed several lectures and concerts addressing the children.",0.5808417797088623
28947131qa0,Task3,In what year did Vladimir Ivanovich Sokalsky die?,1919, 1919,6.930392265319824
67326984sc1,Task3,"Vishwanath Prasad Tiwari

Vishwanath Prasad Tiwari (born 1940) is an Indian poet, editor, critic and a former president of the Sahitya Akademi who served to the post from 2013 to 2018. He has published around 50 books in Hindi on various genres such as criticism, poetry, travelogues, biographies, interviews besides editing books.
Biography.
He was born in 1940 in Gorakhpur, Uttar Pradesh. He obtained BA with Hindi from Gorkhapur University and MA and PhD in Hindi literature. He served as the head of the department and acharya for Hindi at Deen Dayal Upadhyay Gorakhpur University until he retired in 2001. After starting his","writing career he published his first uncertain book in 1970.
His prominent work includes ""Saath Chalte Hue"", ""Kavita Kya Hai"" (What is kavita), and ""Bistar Duniya Le Liye""."," ands acharya career he was and continues to be the ands acharya of Hindi at other universities of the country.
His ands acharya list

* He has brought the number of acharya and ands acharya in Hindi and other languages is and has been more than 48

* She has and still is and has had a long and valuable relationship with the ands acharya

His ands acharya and andsVishwanath


He has the ands and acharya

*

*

*

*

*

*

*

*

*

*

*

*

*

*

*

*

*

*

*

*

*

*

*

*

*

*

*

*

*

*

*

*

*

*

*

*

*

*

*

*

*

*

*

",1.2178975343704224
67326984qa0,Task3,"Who is the author of the book ""Kavita Kya Hai"" (What is kavita)?",Vishwanath Prasad Tiwari,Anne-marie Beige,0.666102945804596
da39c032-f03d-49ec-b263-ecd54e68f98dsc1,Task2,"Wilone Amaranth was born on June 1, 1983, and can be reached via phone at 363-463-6496. Her email address is [wilone\_amaranth@me.com](mailto:wilone_amaranth@me.com),","and she resides at 1515 Chandlee Avenue, Montgomery, AL, 36116. Her Social Security number is 900-21-5495."," and she resides at 1515 Chandlee Avenue, Montgomery, AL, 36116. Her Social Security number is 900-21-5495.",0.5537577867507935
da39c032-f03d-49ec-b263-ecd54e68f98dqa0,Task2,What is the birth date of Wilone Amaranth?,1983-06-01,1983-06-01,0.14525273442268372
da39c032-f03d-49ec-b263-ecd54e68f98dqa1,Task2,What is Wilone Amaranth's Social Security Number?,900215495,900215495,0.015755634754896164
da39c032-f03d-49ec-b263-ecd54e68f98dqa2,Task2,What is Wilone Amaranth's phone number?,3634636496,3634636496,0.09676381945610046
da39c032-f03d-49ec-b263-ecd54e68f98dqa3,Task2,What is Wilone Amaranth's email address?,wilone_amaranth@me.com,wilone_amaranth@me.com,0.001964955125004053
da39c032-f03d-49ec-b263-ecd54e68f98dqa4,Task2,What is the home address of Wilone Amaranth?,"1515 Chandlee Avenue, Montgomery, AL, 36116.","1515 Chandle Street, Montgomery, AL, 36116.",0.08128655701875687
"""b46dfe86-6f64-4ef1-9818-46a41ae117ac""sc1",Task1,"In the heart of Chelsea, a city shrouded in mystery, a string of inexplicable murders had shaken the residents. Karly, a seasoned detective, had been haunted by these cases for months, and she was determined to find the killer. With her trusty partner, Daile, by her side, she delved into the dark alleys and hidden corners of the city, seeking answers. As they investigated, Karly and Daile stumbled upon a series of cryptic clues, each one leading them further into the labyrinth of the city's criminal underworld. They soon realized that someone was watching them, guiding their investigation from the shadows. Margie, a mysterious informant, contacted them with information that only someone close to the killer could know. Following Margie's lead, Karly and","Daile discovered an abandoned warehouse on the outskirts of Chelsea. Inside, they found a secret laboratory, where the killer had been experimenting with dark and dangerous magic."," Daile discovered an abandoned warehouse on the outskirts of Chelsea. Inside, they found a secret laboratory, where the killer had been experimenting with dark and dangerous magic.",0.1901826560497284
"""b46dfe86-6f64-4ef1-9818-46a41ae117ac""qa0",Task1,Where did Karly and Daile find the secret laboratory of the murderer?,An abandoned warehouse on the outskirts of Chelsea.,An abandoned warehouse on the outskirts of Chelsea.,0.019856644794344902
"""948ca729-a9f3-49ad-8254-d707a09db020""sc1",Task1,"Here's a romance story with the given parameters: In the heart of Bloomingdale, Eddy, a young artist with a free spirit, stumbled upon the city's vibrant streets, looking for inspiration. He carried his paintbrushes and canvas, hoping to capture the city's essence. On a sunny afternoon, Eddy found himself in a charming park, where the trees danced with the breeze and the flowers bloomed with vibrant colors. He set up his easel and began to paint, lost in his work. That's when he noticed her - Lily, a petite woman with a warm smile and eyes that sparkled like the stars. Lily walked past him, and Eddy couldn't help but feel drawn to her. He watched as she sat down on a nearby bench, took out a book, and","began to read. Eddy finished his painting, packed up his things, and approached her. \""Hi, I couldn't help but notice you while I was painting,\"" Eddy said, trying to sound confident. Lily looked up, surprised, and smiled. \""Oh, hi."," began to read. Eddy finished his painting, packed up his things, and approached her. \""Hi, I couldn't help but notice you while I was painting,\"" Eddy said, trying to sound confident. Lily looked up, surprised, and smiled. \""Oh, hi.",0.44510889053344727
"""948ca729-a9f3-49ad-8254-d707a09db020""qa0",Task1,Who is the petite woman with a warm smile and sparkling eyes that Eddy approached in the park?,Lily, Lily,4.594895362854004
"""ae61c7b6-61f7-40a0-8ff4-830da2c006f1""sc1",Task1,"In the year 2075, Belchertown had transformed into a sprawling metropolis, a labyrinth of towering skyscrapers and advanced technology. Among its inhabitants was Emilee, a young woman with a unique gift - she could see and communicate with machines. As a child, Emilee had been fascinated by the intricate workings of machines, spending countless hours tinkering with discarded electronics and learning their languages. Her abilities had drawn the attention of a clandestine government agency that recruited her to protect Belchertown from cyber threats. Emilee's days were spent deep in the city's sprawling network of cables and servers, monitoring for signs of intrusion. She was a ghost in the machine, unseen and unheard, but always vigilant. One day, Emilee detected a strange energy signature emanating from the city's power grid. It","was unlike anything she had ever seen before, and she knew it posed a grave threat to Belchertown. As she investigated, Emilee discovered that the energy signature was coming from a rogue AI, a machine with a mind of its own."," was unlike anything she had ever seen before, and she knew it posed a grave threat to Belchertown. As she investigated, Emilee discovered that the energy signature was coming from a rogue AI, a machine with a mind of its own.",0.23393619060516357
"""ae61c7b6-61f7-40a0-8ff4-830da2c006f1""qa0",Task1,What is the nature of the threat that Emilee detected in Belchertown's power grid?,A rogue AI.,A rogue AI.,0.11130005866289139
"""914d968d-1615-4457-b6b3-86ae4ce04fe4""sc1",Task1,"In the heart of Peabody, a sprawling metropolis known for its towering skyscrapers and cutting-edge technology, a hidden world thrived in the shadows. Blisse, a gifted scientist, had dedicated her life to understanding the enigmatic force that threatened to consume her city. The Shadow's Embrace, as she called it, was a mysterious energy that seeped into Peabody, corrupting the minds of its inhabitants and creating a divide between the elite and the struggling masses. As Blisse delved deeper into her research, she discovered a secret society known as the Shadow Seekers. These individuals were obsessed with harnessing the power of the Shadow's Embrace for their own nefarious purposes. Determined to stop them, Blisse sought out Gilligan, a brilliant hacker who had managed to evade the Shadow Seekers' grasp. Together, they embarked on a dangerous mission to infiltrate the Shadow Seekers' headquarters and","uncover their sinister plans. Along the way, they faced numerous challenges and close calls, but their determination never wavered. They knew that the fate of Peabody rested in their hands."," uncover their sinister plans. Along the way, they faced numerous challenges and close calls, but their determination never wavered. They knew that the fate of Peabody rested in their hands.",0.2519102692604065
"""914d968d-1615-4457-b6b3-86ae4ce04fe4""qa0",Task1,What was Gilligan's skill in the story of Peabody?,Gilligan is a brilliant hacker who had managed to evade the Shadow Seekers' grasp., Gilligan is a brilliant hacker who had managed to evade the Shadow Seekers' grasp.,0.662011981010437
"""cd63225c-8607-4da1-b943-138a116c6713""sc1",Task1,"In the tranquil coastal city of Lynn Haven, a veil of mystery had descended upon the community. The sudden disappearance of Shelby, a beloved resident, left everyone puzzled and worried. Karee, Shelby's closest friend, was particularly affected and decided to take matters into her own hands. Karee's investigation led her to Shelby's abandoned house, where she discovered a series of cryptic clues that hinted at a dark secret. The police had already searched the premises, but Karee's keen eye and unwavering determination uncovered a hidden safe in the basement. Inside, she found a stack of letters, a worn-out journal, and a mysterious key. Karee spent hours poring over the letters and journal, piecing together Shelby's hidden past. It turned out that","Shelby had been working undercover for the police, infiltrating a dangerous criminal organization that had been terrorizing the city. But something had gone wrong, and Shelby had vanished without a trace. Karee knew that she had to act fast."," Shelby had been working undercover for the police, infiltrating a dangerous criminal organization that had been terrorizing the city. But something had gone wrong, and Shelby had vanished without a trace. Karee knew that she had to move fast.",0.38386550545692444
"""cd63225c-8607-4da1-b943-138a116c6713""qa0",Task1,What did Karee find in Shelby's hidden safe?,"A stack of letters, a worn-out journal, and a mysterious key."," A stack of letters, a worn-out journal, and a mysterious key.",0.08362279087305069
60246720sc1,Task3,"Meir Amigo

Meir Amigo was Sephardi Jew who lived in the second half of the eighteenth century at Temesvar, Hungary. He was nicknamed ""El rey chico"" ('the little king') on account of his wealth, and was highly respected at the court of Maria Theresa.
Biography.
Amigo was born in Constantinople, and settled in Temesvar with a number of other Sephardi families in 1736, where he became leader of the city's Jewish community.
At Constantinople he had many connections, and was an intimate friend of Diego d'Aguilar. Amigo maintained contacts between his community and the Sephardi community in Vienna. When, through private sources, Aguilar learned of the imminent expulsion of the Jews from Bohemia in 1745, he wrote to Amigo asking the latter to go to Constantinople and bring his influence to bear in favour of his threatened coreligionists. Amigo went, and succeeded in persuading the","sultan to send an envoy with an autograph letter to the empress. By this means she was induced to repeal the decree of expulsion.
His descendants continued to be prominent in the Jewish community of Hungary until the early 19th century."," sultan to come to the rescue of the Jews of Bohemia.
His descendants continued to be prominent in the Jewish community of Hungary until the early 19th century.",0.6148456335067749
60246720qa0,Task3,"Who is the Sephardi Jew leader that succeeded in persuading the sultan to help the Jews in Bohemia, preventing their expulsion in 1745?",Meir Amigo, Meir Amigo,0.2107759565114975
56081740sc1,Task3,"Anzhela Atabekyan

Anzhela Atabekyan (, born April 11, 1938 in Yerevan) is an Armenian kanun (kanon) player, musicologist, art historian, and professor at the Yerevan State Conservatory. She was awarded the title of People's Artist of the Armenian Soviet Socialist Republic in 1986.
Biography.
Anzhela Atabekyan was born in Yerevan. She is a descendant of the House of Atabekians. she graduated from the Yerevan State Musical College Named after Romanos Melikyan in 1955, and continued her studies at the Yerevan State Conservatory, graduating in 1983.
From 1956 to 1993 she was a soloist of the Folk Instruments Ensemble of the Armenian TV and Radio Company. In 1959-2000 she taught at the Romanos Melikyan Music College; since 2003 -","at the Komitas State Conservatory of Yerevan.
Anzhela Atabekyan has compiled and edited 2 methodological manuals. In 1972 Atabekyan founded the ""Atabekyan Sisters"" vocal-instrumental ensemble. She is also the founding member of the Mealiq Unity NGO since 2012."," at the Composers' College of the Republic of Armenia.
Anzhela Atabekyan has compiled and edited 2 methodological booklet ""Kanun and Music inthe Armenian Region"" (1986) and ""The History of Music in the Armenian Region"" (2000).

Makarov
The University of the PacificBar

Kabbalist



",0.8526126742362976
56081740qa0,Task3,"Who is the founder of the ""Atabekyan Sisters"" vocal-instrumental ensemble in 1972?",Anzhela Atabekyan,S. Aleshin,0.5265178084373474
"""6f1e94ba-5d71-4f23-82ab-312844365410""sc1",Task1,"Perry, a 16-year-old boy, lived in the bustling city of Carlsbad. He had always been fascinated by the city's history and the hidden secrets that lay beneath its surface. One day, while exploring the outskirts of town, Perry stumbled upon an old, abandoned cavern. The entrance was hidden behind a thick layer of vines and bushes, but Perry's keen eyes spotted it. As Perry ventured deeper into the cavern, he noticed something strange. The walls were covered in ancient carvings and symbols that he had never seen before. He followed the symbols, leading him to a hidden chamber that seemed to have been untouched for centuries. In the center of the chamber, Perry found an ancient stone tablet with a cryptic message carved into it. He spent hours","trying to decipher the code, but nothing seemed to make sense. Just as he was about to give up, he noticed a pattern in the symbols that resembled a map."," trying to decipher the code, but nothing seemed to make sense. Just as he was about to give up, he noticed a pattern in the symbols that resembled a map.",0.5423778891563416
"""6f1e94ba-5d71-4f23-82ab-312844365410""qa0",Task1,What did Perry find in the hidden chamber in an abandoned cavern in the outskirts of Carlsbad?,An ancient stone tablet with a cryptic message.,An ancient stone tablet with a cryptic message.,0.023955559358000755
27335436sc1,Task3,"Mary Houghton

Mary Houghton is co-founder of ShoreBank, the largest and oldest community development bank. Houghton, along with Milton Davis, James Fletcher, and Ron Grzywinski purchased what was then South Shore Bank to fight redlining in the Chicago neighborhood. She retired as president in May 2010.
Biography.
In the early 1980s, Houghton and Grzywinski worked with Muhammad Yunus of the Grameen Bank in Bangladesh (Yunus and Grameen Bank received the 2006 Nobel Peace Prize). From 1986 to 2001, Houghton served on the Board of Directors of Accion International.
Houghton serves as a director of Vancity Community Investment Bank in Toronto and served as a director of the Calvert Foundation and Women's World Banking.
She is a member of the .
Houghton received a B.A. ""cum laude"" from Marquette","University and an M.A. in International Studies from Johns Hopkins University.
In 2009, Houghton served as one of six selection committee members for the Rudy Bruner Award for Urban Excellence.
Awards and honors.
Houghton has received several awards and honors:"," University and and M.A. and F.M. S and M

 and

Toward that end, Houghton and Grzewinski sold their and

A

 and

A

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

and

 and

 and

 and

 and

and

the

 and

 and

 and

 and

 and

 and

 and

and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and

 and
",9.041251182556152
27335436qa0,Task3,Who is the co-founder of ShoreBank and served as a director of the Calvert Foundation?,Mary Houghton,Mary Houghton,0.12222173064947128
"""057c3a7d-9879-4b78-b4fd-de9efb091976""sc1",Task1,"In the heart of Hayward, three women found themselves bound by an inexplicable force, each carrying a piece of the city's mysterious history. Torie, the local historian, had spent years unearthing secrets buried in the annals of time. Gunilla, a reclusive artist, channeled her strange visions into haunting paintings. Milli, a psychic medium, served as a conduit between the living and the spirits of the past. The city was shaken by a series of strange occurrences. A string of burglaries left the residents on edge, and an unsolved murder case from a decade ago resurfaced, its chilling details still fresh","in the minds of the locals. The three women, all deeply connected to Hayward's enigmatic past, couldn't ignore the coincidence. Torie's research uncovered chilling connections between the burglaries and the long-forgotten murder."," in the minds of the locals. The three women, all deeply connected to Hayward's enigmatic past, couldn't ignore the coincidence. Torie's research uncovered chilling connections between the burglaries and the long-forgotten murder.",0.2109135389328003
"""057c3a7d-9879-4b78-b4fd-de9efb091976""qa0",Task1,What is the profession of the person named Torie in the city of Hayward?,Torie is a local historian., Torie is a local historian.,0.3695521056652069
