id,task,input,expected_output,model_output,nll
"""de346765-e91f-458d-bda9-0b1214d31d3e""qa0",Task1,Who are the four individuals exploring the city of Salinas?,"Brittani, Germain, Deerdre, and Eydie"," Brittani, Germain, Deerdre, and Eydie",1.4223103523254395
25917148sc1,Task3,"Louise Katz

Louise Katz is an Australian fantasy and science fiction novelist and academic.
Biography.
Katz was born in Canberra, Australia, and attended art school in Adelaide. She is a Doctor of Creative Arts and has taught creative writing and academic writing at the University of Technology, Sydney and the University of Sydney.
In 1996 Katz' first book, ""Myfanwy's Demon"", was published. Her second novel, ""The Other Face of Janus"", was released in 2001; the book won the 2001 Aurealis Award for best young-adult novel. ""The Orchid Nursery"" from 2016 won the Norma K. Hemming award for that year. Katz","has also published short fiction, including the short story ""Weavers of the Twilight"" which was a joint winner of the 2004 Aurealis Award for best fantasy short story."," has also published short fiction, including the short story ""Weavers of the Twilight"" which was a joint winner of the 2004 Aurealis Award for best fantasy short story.",0.31259453296661377
25917148qa0,Task3,Which Australian city is associated with Louise Katz's art school education?,Adelaide, Adelaide,7.716191291809082
67317804sc1,Task3,"Zayasaikhan Sambuu

Zayasaikhan Sambuu, also known as Zaya, is a Mongolian painter.
Biography.
Zaya was born Zayasaikhan Sambuu in 1975 in Mongolia, in an isolated village in the Gobi Desert. At fifteen he decided to become a Buddhist monk but the strict rules of the monastery were at odds with his irrepressible creativity. By the time he was a teenager, communist Mongolia was becoming less oppressive, and freedom of religion returning. Zaya was noticed for his talent in drawing, and started by drawing scenes of Buddhism, which was resurfacing after years of suppression.
At 17 he enrolled in the Soyol Fine Art College in Ulaanbaatar (the capital of Mongolia). There, traditional Mongolian art was taught. He continued his studies at the Mongolian State University of Arts and Culture, from which he obtained his bachelor's degree in 2002.
In 2015 he exposed a series of ink-and-watercolor paintings in San Francisco, inspired by Genghis Khan, his life","and warriors. Of the latter paintings was said: ""Combining traditional Mongolian styles with Japanese art techniques, the striking, highly detailed images bring these warriors and their era to life.""
His works inspired a mural painting by Perm-based artist Maria Efimova."," and warriors. Of the latter paintings was said: ""Combining traditional Mongolian styles with Japanese art techniques, the striking, highly detailed images bring these warriors and their era to life.""
His works inspired a mural painting by Perm-based artist Maria Efimova.",0.3679792284965515
67317804qa0,Task3,In which city did Zaya study traditional Mongolian art at Soyol Fine Art College?,Ulaanbaatar, Ulaanbaatar,2.675475597381592
"""9a6b6640-bb63-4066-8e98-53724e47dfce""sc1",Task1,"In the bustling city of Washington D.C., Modesta and Tammara, two inseparable friends, were on a mission to make the most of their girls' weekend. Modesta, the free-spirited one, was always up for a good laugh and a bit of mischief. Tammara, the sensible one, was trying her best to keep up with Modesta's boundless energy. As they strolled through the city, Modesta's eyes lit up at the sight of the White House. \""Tammara, look! The White House! I bet they've got a secret stash of chocolate hidden somewhere in there.\"" Tammara sighed. \""Modesta, you know we can't just waltz in there and start looking for chocolate, right?\"" Modesta's face fell. \""Oh, come on, Tammara.","Live a little!\"" As they walked, Modesta's eyes darted around, searching for any sign of chocolate. And then, she saw it - a small chocolate shop nestled between two towering buildings."," Live a little!\"" As they walked, Modesta's eyes darted around, searching for any sign of chocolate. And then, she saw it - a small chocolate shop nestled between two towering buildings.",0.3668414354324341
"""9a6b6640-bb63-4066-8e98-53724e47dfce""qa0",Task1,Where did Modesta find a chocolate shop in Washington DC?,Between two towering buildings., Between two towering buildings.,1.6879550218582153
44216372sc1,Task3,"Vishwa Kumar Gupta

Vishwa Kumar Gupta, is an Indian homoeopathic physician and former Principal of the Nehru Homoeopathic Medical College, New Delhi. The Government of India honoured him, in 2013, by awarding him the Padma Shri, the fourth highest civilian award, for his contributions to the field of medicine.
Biography.
Vishwa Kumar Gupta, son of Om Prakash Gupta, hails from Kanpur, and graduated (GHMS) in the alternative medicine system of homoeopathy from the city. His career was mainly at the Nehru Homoeopathic Medical College, New Delhi from where he retired as the Principal.
Gupta was the President of the ""Indian Institute of Homoeopathic Physicians"", (IIHP) for two consecutive two year terms, from 1998 to 2002. He was a member of the Central Council of Homoeopathy from 1990 to 1995, has also served as a member of many committees of the Ministry of Health and Family Welfare, for the Government of India projects","and was the honourable physician to the President of India.
Gupta has attended many national and international conferences where he has presented scientific papers. A recipient of the fourth highest Indian civilian award of Padma Shri, in 2013, Gupta lives at Rajouri Garden, in New Delhi."," and was the honourable physician to the President of India.
Gupta has attended many national and international conferences where he has presented scientific papers. A recipient of the fourth highest Indian civilian award of Padma Shri, in 2013, Gupta lives at Rajouri Garden, in New Delhi.",0.385250061750412
44216372qa0,Task3,Which city is Vishwa Kumar Gupta's hometown?,Kanpur, Kanpur,5.1881279945373535
"""d4f91348-82e5-4bf7-8db8-0fc8369f22a3""sc1",Task1,"Nestled in the heart of Santa Clara, the city was alive with the gentle whispers of love, as if each gust of wind carried the sweet murmurs of hearts entwined. Agnola, with her fiery red hair and mischievous smile, stood amidst the bustling streets, her gaze wandering to the distant horizon. She was a woman who had seen it all - the highs and lows of life, the thrill of adventure, and the bitter taste of heartache. Brunhilde, a woman of age and wisdom, stepped out of her quaint bookstore, the scent of aged pages and rich ink trailing behind her. Her eyes, sharp and knowing, scanned the street, searching for a familiar face. She was a woman of stories, a keeper of secrets, and a silent observer of","love's unfolding dramas. Lurlene, a ray of sunshine in the form of a young woman, hummed a soft melody as she skipped down the cobblestone path, her blonde curls dancing in the gentle breeze."," love's unfolding dramas. Lurlene, a ray of sunshine in the form of a young woman, hummed a soft melody as she skipped down the cobblestone path, her blonde curls dancing in the gentle breeze.",0.29933691024780273
"""d4f91348-82e5-4bf7-8db8-0fc8369f22a3""qa0",Task1,Who is the young woman with blonde curls humming a soft melody?,Lurlene, Lurlene,4.10793399810791
9fd610b6-c03d-488e-ae7d-84b898da586esc1,Task2,"Aimee Plum was born on July 15, 1983, in the United States. She holds the Social Security Number 900-79-7575 and can","be reached via phone at 943-333-8354. Her email address is aimee\_plum@me.com. She resides at the home address 3620 Bentfield Drive, Fayetteville, AR, 72703."," be reached via phone at 943-333-8354. Her email address is aimee\_plum@me.com. She resides at the home address 3620 Bentfield Drive, Fayetteville, AR, 72703.",0.350161075592041
9fd610b6-c03d-488e-ae7d-84b898da586eqa0,Task2,What is the birth date of Aimee Plum?,1983-07-15, 1983-07-15,1.8132708072662354
9fd610b6-c03d-488e-ae7d-84b898da586eqa1,Task2,What is Aimee Plum's Social Security Number?,900797575, 900797575,2.5479602813720703
9fd610b6-c03d-488e-ae7d-84b898da586eqa2,Task2,What is Aimee Plum's phone number?,9433338354, 9433338354,1.9501076936721802
9fd610b6-c03d-488e-ae7d-84b898da586eqa3,Task2,What is Aimee Plum's email address?,aimee_plum@me.com, aimee_plum@me.com,1.9187641143798828
9fd610b6-c03d-488e-ae7d-84b898da586eqa4,Task2,What is the home address of Aimee Plum?,"3620 Bentfield Drive, Fayetteville, AR, 72703."," 3620 Bentfield Drive, Fayetteville, AR, 72703.",0.8133500814437866
"""1b56f405-7aab-49b2-9120-dd0d80f672f2""sc1",Task1,"The city of Somerville pulsed with energy, a vibrant tapestry of life and struggle. Two women, bound by a shared past and a common purpose, navigated its crowded streets. Lynsey, a former detective, had traded in her badge for a life of danger and intrigue. Her partner, Annalise, a skilled hacker, used her digital prowess to navigate the city's shadows. Together, they took on the most dangerous assignments, working for those who couldn't rely on the law. But when a notorious crime lord, known only as the Phantom, resurfaced, they knew they were in for their most dangerous mission yet. \""This is it, Annalise,\"" Lynsey said, her voice barely above a whisper. \""This is what we've been waiting for.\"" Annalise nodded, her fingers dancing over her keyboard. \""I've been monitoring the","Phantom's network. He's been quiet, but I think I've found a lead.\"" Lynsey's eyes narrowed. \""Where?\"" \""An abandoned warehouse on the outskirts of town,\"" Annalise said."," Phantom's network. He's been quiet, but I think I've found a lead.\"" Lynsey's eyes narrowed. \""Where?\"" \""An abandoned warehouse on the outskirts of town,\"" Annalise said.",0.22383137047290802
"""1b56f405-7aab-49b2-9120-dd0d80f672f2""qa0",Task1,Where has Annalise found a lead regarding the Phantom's whereabouts?,An abandoned warehouse on the outskirts of Somerville., An abandoned warehouse on the outskirts of Somerville.,1.3437250852584839
62910569sc1,Task3,"Lorenzo Gambara

Lorenzo Gambara (Brescia, -Rome, 1586) was a Renaissance priest, author and poet, publishing in Latin.
Biography.
Son of Giovanni Francesco Gambara, count of Pralboino y ambassador to the papacy of Leo X. Lorenzo studied in Padua and was ordained priest. He lived mostly in Rome. Among his patrons was Cardinal Antoine Perrenot de Granvelle, to whom he dedicated his epic poem in Latin ""De navigatione Christophori Columbi libri quattuor"", that is the ""Four books of the travels of Columbus"". It is possible that the father of Antonio, Nicholas Perrenot de Granvelle, ordered the work in 1535, when the Holy Roman Emperor Charles V returned from his Siege of Tunis, although publication was delayed until 1581.
A collection of sacred poetry ""Rerum sacrarum liber"", was published in","Antwerp in 1577. he also published an Anthology of Ancient Greek poetry translated to Latin: ""Carmina novem illustrium feminarum"" dedicated to Cardinal Alessandro Farnese."," Antwerp in 1577. he also published an Anthology of Ancient Greek poetry translated to Latin: ""Carmina novem illustrium feminarum"" dedicated to Cardinal Alessandro Farnese.",0.27825796604156494
62910569qa0,Task3,In what year was Lorenzo Gambara's epic poem on Christopher Columbus published?,1581, 1581,4.563730716705322
